"No.","Time","Source","Destination","Protocol","Length","Channel","RSSI (dBm)","CRC","Info"
"485","11.131509","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-90","OK","ADV_NONCONN_IND"
"486","11.147991","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-99","OK","ADV_NONCONN_IND"
"487","11.164696","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-67","OK","ADV_NONCONN_IND"
"488","11.182530","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-70","OK","ADV_NONCONN_IND"
"489","11.201957","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"490","11.219074","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"491","11.236352","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-70","OK","ADV_NONCONN_IND"
"492","11.252666","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"493","11.270993","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-78","OK","ADV_NONCONN_IND"
"494","11.287597","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-76","OK","ADV_NONCONN_IND"
"495","11.305131","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-85","OK","ADV_NONCONN_IND"
"496","11.322284","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-77","OK","ADV_NONCONN_IND"
"497","11.339195","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-76","OK","ADV_NONCONN_IND"
"498","11.355735","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-84","OK","ADV_NONCONN_IND"
"499","11.439018","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
"500","11.458795","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-70","OK","ADV_NONCONN_IND"
"501","11.478467","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"502","11.497715","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-81","OK","ADV_NONCONN_IND"
"503","11.514121","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-89","OK","ADV_NONCONN_IND"
"504","11.533978","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-71","OK","ADV_NONCONN_IND"
"505","11.550306","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-80","OK","ADV_NONCONN_IND"
"506","11.566271","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-89","OK","ADV_NONCONN_IND"
"507","11.582503","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-101","OK","ADV_NONCONN_IND"
"508","11.598876","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
"509","11.617392","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-69","OK","ADV_NONCONN_IND"
"510","11.635581","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-70","OK","ADV_NONCONN_IND"
"511","11.653728","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"512","11.672395","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-69","OK","ADV_NONCONN_IND"
"513","11.695573","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"514","11.713825","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-78","OK","ADV_NONCONN_IND"
"515","11.730991","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-76","OK","ADV_NONCONN_IND"
"516","11.748382","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-84","OK","ADV_NONCONN_IND"
"517","11.766253","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-78","OK","ADV_NONCONN_IND"
"518","11.784186","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-76","OK","ADV_NONCONN_IND"
"519","11.801731","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-84","OK","ADV_NONCONN_IND"
"520","11.938742","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
"521","11.957961","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-70","OK","ADV_NONCONN_IND"
"522","11.977420","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"523","11.995433","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-81","OK","ADV_NONCONN_IND"
"524","12.013649","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-89","OK","ADV_NONCONN_IND"
"525","12.032783","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-100","Incorrect","ADV_NONCONN_IND"
"526","12.049704","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-80","OK","ADV_NONCONN_IND"
"527","12.065882","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-89","OK","ADV_NONCONN_IND"
"528","12.082437","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-100","Incorrect","ADV_NONCONN_IND"
"529","12.098671","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
"530","12.114906","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-69","OK","ADV_NONCONN_IND"
"531","12.133144","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"532","12.150633","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"533","12.170252","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-69","OK","ADV_NONCONN_IND"
"534","12.186781","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"535","12.204780","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-78","OK","ADV_NONCONN_IND"
"536","12.224015","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-76","OK","ADV_NONCONN_IND"
"537","12.240933","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-83","OK","ADV_NONCONN_IND"
"538","12.258482","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-78","OK","ADV_NONCONN_IND"
"539","12.278933","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-76","OK","ADV_NONCONN_IND"
"540","12.296716","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-84","OK","ADV_NONCONN_IND"
"541","12.440820","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
"542","12.460702","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-70","OK","ADV_NONCONN_IND"
"543","12.483284","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"544","12.502504","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-81","OK","ADV_NONCONN_IND"
"545","12.522789","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-89","OK","ADV_NONCONN_IND"
"546","12.554513","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-101","OK","ADV_NONCONN_IND"
"547","12.574219","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"548","12.592258","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-70","OK","ADV_NONCONN_IND"
"549","12.613350","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-71","OK","ADV_NONCONN_IND"
"550","12.632359","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-81","OK","ADV_NONCONN_IND"
"551","12.650527","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-89","OK","ADV_NONCONN_IND"
"552","12.667572","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-99","OK","ADV_NONCONN_IND"
"553","12.684385","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
"554","12.704818","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-69","OK","ADV_NONCONN_IND"
"555","12.721921","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-70","OK","ADV_NONCONN_IND"
"556","12.739264","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"557","12.756267","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-69","OK","ADV_NONCONN_IND"
"558","12.774865","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"559","12.793316","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-77","OK","ADV_NONCONN_IND"
"560","12.809945","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-76","OK","ADV_NONCONN_IND"
"561","12.827903","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-83","OK","ADV_NONCONN_IND"
"562","12.844678","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-78","OK","ADV_NONCONN_IND"
"563","12.861765","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-76","OK","ADV_NONCONN_IND"
"564","12.877917","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-83","OK","ADV_NONCONN_IND"
"565","12.936642","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
"566","12.955888","c8:a5:cd:80:66:8f","<broadcast>","BLE ADV","63","38","-68","Incorrect","ADV_NONCONN_IND"
"567","12.975777","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"568","12.993483","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-80","OK","ADV_NONCONN_IND"
"569","13.010878","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-90","OK","ADV_NONCONN_IND"
"570","13.029211","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-101","Incorrect","ADV_NONCONN_IND"
"571","13.047646","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"572","13.065264","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-70","OK","ADV_NONCONN_IND"
"573","13.083534","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-71","OK","ADV_NONCONN_IND"
"574","13.099387","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-80","OK","ADV_NONCONN_IND"
"575","13.116291","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-90","OK","ADV_NONCONN_IND"
"576","13.134642","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"577","13.153931","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"578","13.173195","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-69","OK","ADV_NONCONN_IND"
"579","13.189565","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"580","13.207651","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-77","OK","ADV_NONCONN_IND"
"581","13.224625","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-76","OK","ADV_NONCONN_IND"
"582","13.242329","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-83","OK","ADV_NONCONN_IND"
"583","13.259786","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-77","OK","ADV_NONCONN_IND"
"584","13.276610","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-76","OK","ADV_NONCONN_IND"
"585","13.293346","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-83","OK","ADV_NONCONN_IND"
"586","13.436825","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
"587","13.457371","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-70","OK","ADV_NONCONN_IND"
"588","13.478522","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"589","13.496967","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-81","OK","ADV_NONCONN_IND"
"590","13.513934","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-90","OK","ADV_NONCONN_IND"
"591","13.532546","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-99","OK","ADV_NONCONN_IND"
"592","13.551063","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"593","13.568945","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-70","OK","ADV_NONCONN_IND"
"594","13.587055","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"595","13.603998","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
"596","13.620951","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-69","OK","ADV_NONCONN_IND"
"597","13.639804","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-70","OK","ADV_NONCONN_IND"
"598","13.688190","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"599","13.706077","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-69","OK","ADV_NONCONN_IND"
"600","13.723702","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"601","13.745779","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-78","OK","ADV_NONCONN_IND"
"602","13.765035","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-76","OK","ADV_NONCONN_IND"
"603","13.783328","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-83","OK","ADV_NONCONN_IND"
"604","13.809238","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-78","OK","ADV_NONCONN_IND"
"605","13.826379","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-76","OK","ADV_NONCONN_IND"
"606","13.842913","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-83","OK","ADV_NONCONN_IND"
"607","13.942027","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
"608","13.960402","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-70","OK","ADV_NONCONN_IND"
"609","13.979958","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"610","13.998914","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-81","OK","ADV_NONCONN_IND"
"611","14.015190","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-90","OK","ADV_NONCONN_IND"
"612","14.034901","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"613","14.059231","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-81","OK","ADV_NONCONN_IND"
"614","14.076075","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-89","OK","ADV_NONCONN_IND"
"615","14.094630","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-99","Incorrect","ADV_NONCONN_IND"
"616","14.112914","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
"617","14.131565","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-69","OK","ADV_NONCONN_IND"
"618","14.148202","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-70","OK","ADV_NONCONN_IND"
"619","14.164439","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"620","14.180796","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-68","OK","ADV_NONCONN_IND"
"621","14.196830","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"622","14.214745","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-77","OK","ADV_NONCONN_IND"
"623","14.232367","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-76","OK","ADV_NONCONN_IND"
"624","14.250556","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-83","OK","ADV_NONCONN_IND"
"625","14.268360","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-77","OK","ADV_NONCONN_IND"
"626","14.438691","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-70","OK","ADV_NONCONN_IND"
"627","14.458150","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"628","14.477644","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-81","OK","ADV_NONCONN_IND"
"629","14.496160","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-90","OK","ADV_NONCONN_IND"
"630","14.515883","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"631","14.535667","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-81","OK","ADV_NONCONN_IND"
"632","14.552422","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-89","OK","ADV_NONCONN_IND"
"633","14.568229","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-100","Incorrect","ADV_NONCONN_IND"
"634","14.584553","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
"635","14.600426","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-69","OK","ADV_NONCONN_IND"
"636","14.619480","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"637","14.641688","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"638","14.662446","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-69","OK","ADV_NONCONN_IND"
"639","14.680533","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"640","14.698662","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-77","OK","ADV_NONCONN_IND"
"641","14.715368","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-76","OK","ADV_NONCONN_IND"
"642","14.732275","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-84","OK","ADV_NONCONN_IND"
"643","14.751121","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-77","OK","ADV_NONCONN_IND"
"644","14.768567","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-75","OK","ADV_NONCONN_IND"
"645","14.785820","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-84","OK","ADV_NONCONN_IND"
"646","14.939778","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-80","OK","ADV_NONCONN_IND"
"647","14.956572","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-89","OK","ADV_NONCONN_IND"
"648","14.974000","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-99","OK","ADV_NONCONN_IND"
"649","14.995048","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"650","15.013289","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-70","OK","ADV_NONCONN_IND"
"651","15.033275","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-71","OK","ADV_NONCONN_IND"
"652","15.050478","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-80","OK","ADV_NONCONN_IND"
"653","15.066498","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-69","OK","ADV_NONCONN_IND"
"654","15.082907","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"655","15.099539","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"656","15.115916","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-69","OK","ADV_NONCONN_IND"
"657","15.134814","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"658","15.152020","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-77","OK","ADV_NONCONN_IND"
"659","15.173562","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-76","OK","ADV_NONCONN_IND"
"660","15.189775","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-84","OK","ADV_NONCONN_IND"
"661","15.207764","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-77","OK","ADV_NONCONN_IND"
"662","15.224332","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-75","OK","ADV_NONCONN_IND"
"663","15.242733","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-84","OK","ADV_NONCONN_IND"
"664","15.436083","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
"665","15.457014","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-70","OK","ADV_NONCONN_IND"
"666","15.477526","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"667","15.494850","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-80","OK","ADV_NONCONN_IND"
"668","15.511765","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-89","OK","ADV_NONCONN_IND"
"669","15.528813","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-99","Incorrect","ADV_NONCONN_IND"
"670","15.548613","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"671","15.566424","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-70","OK","ADV_NONCONN_IND"
"672","15.584698","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-71","OK","ADV_NONCONN_IND"
"673","15.600819","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-81","OK","ADV_NONCONN_IND"
"674","15.617265","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-91","OK","ADV_NONCONN_IND"
"675","15.637299","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-70","OK","ADV_NONCONN_IND"
"676","15.654345","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"677","15.671640","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-69","OK","ADV_NONCONN_IND"
"678","15.687717","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"679","15.706770","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-77","OK","ADV_NONCONN_IND"
"680","15.722921","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-76","OK","ADV_NONCONN_IND"
"681","15.739316","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-84","OK","ADV_NONCONN_IND"
"682","15.755854","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-78","OK","ADV_NONCONN_IND"
"683","15.772636","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-76","OK","ADV_NONCONN_IND"
"684","15.790340","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-83","OK","ADV_NONCONN_IND"
"685","15.937949","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
"686","15.957806","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-70","OK","ADV_NONCONN_IND"
"687","15.979710","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"688","15.998332","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-81","OK","ADV_NONCONN_IND"
"689","16.015158","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-90","OK","ADV_NONCONN_IND"
"690","16.033553","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-100","Incorrect","ADV_NONCONN_IND[Malformed Packet]"
"691","16.052932","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"692","16.070618","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-70","OK","ADV_NONCONN_IND"
"693","16.089224","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-71","OK","ADV_NONCONN_IND"
"694","16.108775","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-81","OK","ADV_NONCONN_IND"
"695","16.127711","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-90","OK","ADV_NONCONN_IND"
"696","16.144478","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-100","OK","ADV_NONCONN_IND"
"697","16.161660","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-67","OK","ADV_NONCONN_IND"
"698","16.178110","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-69","OK","ADV_NONCONN_IND"
"699","16.194247","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-70","OK","ADV_NONCONN_IND"
"700","16.211294","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"701","16.229425","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-69","OK","ADV_NONCONN_IND"
"702","16.246156","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"703","16.265700","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-77","OK","ADV_NONCONN_IND"
"704","16.283054","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-76","OK","ADV_NONCONN_IND"
"705","16.301020","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-82","OK","ADV_NONCONN_IND"
"706","16.323730","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-77","OK","ADV_NONCONN_IND"
"707","16.340992","d8:07:9f:bb:65:89","<broadcast>","BLE ADV","62","38","-81","Incorrect","ADV_NONCONN_IND"
"708","16.358237","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-83","OK","ADV_NONCONN_IND"
"709","16.439724","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
