"No.","Time","Source","Destination","Protocol","Length","Channel","RSSI (dBm)","CRC","Info"
"669","14.855508","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-78","OK","ADV_NONCONN_IND"
"670","14.873864","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-83","OK","ADV_NONCONN_IND"
"671","14.894192","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-91","OK","ADV_NONCONN_IND"
"672","14.914538","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-70","OK","ADV_NONCONN_IND"
"673","14.932845","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-70","OK","ADV_NONCONN_IND"
"674","14.950782","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"675","14.967287","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-78","OK","ADV_NONCONN_IND"
"676","14.988060","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-83","OK","ADV_NONCONN_IND"
"677","15.005149","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-91","OK","ADV_NONCONN_IND"
"678","15.021400","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
"679","15.039374","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-70","OK","ADV_NONCONN_IND"
"680","15.056720","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-74","OK","ADV_NONCONN_IND"
"681","15.073497","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"682","15.089713","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-70","OK","ADV_NONCONN_IND"
"683","15.105692","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-74","OK","ADV_NONCONN_IND"
"684","15.122694","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-76","OK","ADV_NONCONN_IND"
"685","15.139875","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-76","OK","ADV_NONCONN_IND"
"686","15.156291","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-81","OK","ADV_NONCONN_IND"
"687","15.175759","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"688","15.191896","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-76","OK","ADV_NONCONN_IND"
"689","15.208225","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-81","OK","ADV_NONCONN_IND"
"690","15.306812","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-70","OK","ADV_NONCONN_IND"
"691","15.326325","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-71","OK","ADV_NONCONN_IND"
"692","15.346314","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-72","OK","ADV_NONCONN_IND"
"693","15.363847","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-76","OK","ADV_NONCONN_IND"
"694","15.380968","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-90","OK","ADV_NONCONN_IND"
"695","15.399533","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-86","OK","ADV_NONCONN_IND"
"696","15.417931","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-69","OK","ADV_NONCONN_IND"
"697","15.434357","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-89","OK","ADV_NONCONN_IND"
"698","15.451635","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-86","OK","ADV_NONCONN_IND"
"699","15.468651","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
"700","15.486973","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-70","OK","ADV_NONCONN_IND"
"701","15.509884","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-74","OK","ADV_NONCONN_IND"
"702","15.530927","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"703","15.549513","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-70","OK","ADV_NONCONN_IND"
"704","15.565581","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-74","OK","ADV_NONCONN_IND"
"705","15.585995","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-77","OK","ADV_NONCONN_IND"
"706","15.601942","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-75","OK","ADV_NONCONN_IND"
"707","15.618197","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-82","OK","ADV_NONCONN_IND"
"708","15.634968","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-77","OK","ADV_NONCONN_IND"
"709","15.651404","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-76","OK","ADV_NONCONN_IND"
"710","15.668272","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-82","OK","ADV_NONCONN_IND"
"711","15.802943","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-71","OK","ADV_NONCONN_IND"
"712","15.824464","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-71","OK","ADV_NONCONN_IND"
"713","15.846541","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"714","15.864193","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-77","OK","ADV_NONCONN_IND"
"715","15.880138","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-86","OK","ADV_NONCONN_IND"
"716","15.899009","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-89","OK","ADV_NONCONN_IND"
"717","15.916669","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-71","OK","ADV_NONCONN_IND"
"718","15.934441","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-71","OK","ADV_NONCONN_IND"
"719","15.952199","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-71","OK","ADV_NONCONN_IND"
"720","15.968542","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"721","15.988965","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-85","OK","ADV_NONCONN_IND"
"722","16.008789","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-89","OK","ADV_NONCONN_IND"
"723","16.030864","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
"724","16.051077","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-70","OK","ADV_NONCONN_IND"
"725","16.067833","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-74","OK","ADV_NONCONN_IND"
"726","16.087293","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"727","16.107211","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-71","OK","ADV_NONCONN_IND"
"728","16.124877","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-74","OK","ADV_NONCONN_IND"
"729","16.142816","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-76","OK","ADV_NONCONN_IND"
"730","16.159105","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-75","OK","ADV_NONCONN_IND"
"731","16.175580","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-81","OK","ADV_NONCONN_IND"
"732","16.192176","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"733","16.208473","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-76","OK","ADV_NONCONN_IND"
"734","16.224314","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-81","OK","ADV_NONCONN_IND"
"735","16.300830","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-72","OK","ADV_NONCONN_IND"
"736","16.321831","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-72","OK","ADV_NONCONN_IND"
"737","16.342668","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-72","OK","ADV_NONCONN_IND"
"738","16.361082","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-77","OK","ADV_NONCONN_IND"
"739","16.380806","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-83","OK","ADV_NONCONN_IND"
"740","16.401326","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-93","OK","ADV_NONCONN_IND"
"741","16.421121","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-71","OK","ADV_NONCONN_IND"
"742","16.441129","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-71","OK","ADV_NONCONN_IND"
"743","16.461416","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-71","OK","ADV_NONCONN_IND"
"744","16.478174","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"745","16.497046","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-83","OK","ADV_NONCONN_IND"
"746","16.514759","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-93","OK","ADV_NONCONN_IND"
"747","16.533044","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
"748","16.553245","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-69","OK","ADV_NONCONN_IND"
"749","16.569741","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-74","OK","ADV_NONCONN_IND"
"750","16.587158","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"751","16.603279","Slave","Master","BLE ADV","62","38","-70","Incorrect","Unknown"
"752","16.619905","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-74","OK","ADV_NONCONN_IND"
"753","16.637629","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-76","OK","ADV_NONCONN_IND"
"754","16.654067","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-76","OK","ADV_NONCONN_IND"
"755","16.673434","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-81","OK","ADV_NONCONN_IND"
"756","16.689788","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-77","OK","ADV_NONCONN_IND"
"757","16.705909","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-75","OK","ADV_NONCONN_IND"
"758","16.721724","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-81","OK","ADV_NONCONN_IND"
"759","16.804841","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-72","OK","ADV_NONCONN_IND"
"760","16.825047","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-72","OK","ADV_NONCONN_IND"
"761","16.845913","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-72","OK","ADV_NONCONN_IND"
"762","16.863422","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-76","OK","ADV_NONCONN_IND"
"763","16.879271","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-83","Incorrect","ADV_NONCONN_IND"
"764","16.898881","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-93","OK","ADV_NONCONN_IND"
"765","16.916544","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-71","OK","ADV_NONCONN_IND"
"766","16.934265","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-72","OK","ADV_NONCONN_IND"
"767","16.953690","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-72","OK","ADV_NONCONN_IND"
"768","16.969711","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"769","16.985841","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-83","OK","ADV_NONCONN_IND"
"770","17.003931","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-94","OK","ADV_NONCONN_IND"
"771","17.021463","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
"772","17.039368","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-70","OK","ADV_NONCONN_IND"
"773","17.056996","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-74","OK","ADV_NONCONN_IND"
"774","17.073838","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"775","17.090228","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-70","OK","ADV_NONCONN_IND"
"776","17.108471","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-74","OK","ADV_NONCONN_IND"
"777","17.126176","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-77","OK","ADV_NONCONN_IND"
"778","17.147488","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-76","OK","ADV_NONCONN_IND"
"779","17.164043","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-82","OK","ADV_NONCONN_IND"
"780","17.182207","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-77","OK","ADV_NONCONN_IND"
"781","17.199786","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-76","OK","ADV_NONCONN_IND"
"782","17.216083","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-81","OK","ADV_NONCONN_IND"
"783","17.303144","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-70","OK","ADV_NONCONN_IND"
"784","17.321643","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-72","OK","ADV_NONCONN_IND"
"785","17.341089","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-72","OK","ADV_NONCONN_IND"
"786","17.362349","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-70","OK","ADV_NONCONN_IND"
"787","17.379889","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-72","OK","ADV_NONCONN_IND"
"788","17.399166","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-72","OK","ADV_NONCONN_IND"
"789","17.415896","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-75","OK","ADV_NONCONN_IND"
"790","17.432649","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-84","OK","ADV_NONCONN_IND"
"791","17.452400","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-94","OK","ADV_NONCONN_IND"
"792","17.469331","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
"793","17.489467","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-69","OK","ADV_NONCONN_IND"
"794","17.506983","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-74","OK","ADV_NONCONN_IND"
"795","17.531951","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"796","17.549658","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-69","OK","ADV_NONCONN_IND"
"797","17.566063","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-74","OK","ADV_NONCONN_IND"
"798","17.586187","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-76","OK","ADV_NONCONN_IND"
"799","17.602478","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-76","OK","ADV_NONCONN_IND"
"800","17.619120","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-80","OK","ADV_NONCONN_IND"
"801","17.636024","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"802","17.652080","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-75","OK","ADV_NONCONN_IND"
"803","17.668029","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-80","OK","ADV_NONCONN_IND"
"804","17.795321","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-70","OK","ADV_NONCONN_IND"
"805","17.815074","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-72","OK","ADV_NONCONN_IND"
"806","17.835132","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-73","OK","ADV_NONCONN_IND"
"807","17.851966","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-75","OK","ADV_NONCONN_IND"
"808","17.869671","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-85","OK","ADV_NONCONN_IND"
"809","17.886079","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-91","OK","ADV_NONCONN_IND"
"810","17.905646","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-70","OK","ADV_NONCONN_IND"
"811","17.923645","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-71","OK","ADV_NONCONN_IND"
"812","17.941273","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-72","OK","ADV_NONCONN_IND"
"813","17.960387","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-75","OK","ADV_NONCONN_IND"
"814","17.976537","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-69","OK","ADV_NONCONN_IND"
"815","17.994128","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-74","OK","ADV_NONCONN_IND"
"816","18.010736","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"817","18.029001","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-69","OK","ADV_NONCONN_IND"
"818","18.046570","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-74","OK","ADV_NONCONN_IND"
"819","18.066285","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-76","OK","ADV_NONCONN_IND"
"820","18.086724","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-75","OK","ADV_NONCONN_IND"
"821","18.103841","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-80","OK","ADV_NONCONN_IND"
"822","18.125189","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"823","18.146710","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-75","OK","ADV_NONCONN_IND"
"824","18.163793","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-80","OK","ADV_NONCONN_IND"
"825","18.301778","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-75","Incorrect","ADV_NONCONN_IND[Malformed Packet]"
"826","18.318148","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-86","Incorrect","ADV_NONCONN_IND[Malformed Packet]"
"827","18.335083","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-91","Incorrect","ADV_NONCONN_IND[Malformed Packet]"
"828","18.359548","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-69","OK","ADV_NONCONN_IND"
"829","18.377278","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-70","OK","ADV_NONCONN_IND"
"830","18.395511","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-72","OK","ADV_NONCONN_IND"
"831","18.412384","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-75","OK","ADV_NONCONN_IND"
"832","18.432422","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-86","Incorrect","ADV_NONCONN_IND"
"833","18.450287","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-91","OK","ADV_NONCONN_IND"
"834","18.467368","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
"835","18.485602","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-69","OK","ADV_NONCONN_IND"
"836","18.505082","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-74","OK","ADV_NONCONN_IND"
"837","18.532470","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-76","OK","ADV_NONCONN_IND"
"838","18.551399","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-76","OK","ADV_NONCONN_IND"
"839","18.573356","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-80","OK","ADV_NONCONN_IND"
"840","18.590646","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"841","18.610395","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-75","OK","ADV_NONCONN_IND"
"842","18.626846","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-81","OK","ADV_NONCONN_IND"
"843","18.806441","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-72","OK","ADV_NONCONN_IND"
"844","18.825030","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-72","OK","ADV_NONCONN_IND"
"845","18.845892","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-72","OK","ADV_NONCONN_IND"
"846","18.864508","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-76","OK","ADV_NONCONN_IND"
"847","18.880458","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-83","OK","ADV_NONCONN_IND"
"848","18.899656","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-96","OK","ADV_NONCONN_IND"
"849","18.917649","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-72","OK","ADV_NONCONN_IND"
"850","18.935620","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-72","OK","ADV_NONCONN_IND"
"851","18.955104","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-72","OK","ADV_NONCONN_IND"
"852","18.971236","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"853","18.991167","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-82","OK","ADV_NONCONN_IND"
"854","19.007048","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-95","OK","ADV_NONCONN_IND"
"855","19.024334","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
"856","19.045524","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-70","OK","ADV_NONCONN_IND"
"857","19.062436","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-74","OK","ADV_NONCONN_IND"
"858","19.082206","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"859","19.098863","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-69","OK","ADV_NONCONN_IND"
"860","19.117701","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-75","OK","ADV_NONCONN_IND"
"861","19.136030","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-76","OK","ADV_NONCONN_IND"
"862","19.156525","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-76","OK","ADV_NONCONN_IND"
"863","19.175271","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-81","OK","ADV_NONCONN_IND"
"864","19.192281","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"865","19.211249","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-76","OK","ADV_NONCONN_IND"
"866","19.227531","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-81","OK","ADV_NONCONN_IND"
"867","19.304451","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-77","Incorrect","ADV_NONCONN_IND"
"868","19.321055","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-83","Incorrect","ADV_NONCONN_IND"
"869","19.338249","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-92","Incorrect","ADV_NONCONN_IND"
"870","19.361573","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-70","OK","ADV_NONCONN_IND"
"871","19.379206","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-71","OK","ADV_NONCONN_IND"
"872","19.399832","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-71","OK","ADV_NONCONN_IND"
"873","19.415963","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"874","19.432743","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-83","OK","ADV_NONCONN_IND"
"875","19.452329","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-93","OK","ADV_NONCONN_IND"
"876","19.469342","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-66","OK","ADV_NONCONN_IND"
"877","19.489590","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-70","OK","ADV_NONCONN_IND"
"878","19.506834","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-74","OK","ADV_NONCONN_IND"
"879","19.529215","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-66","OK","ADV_NONCONN_IND"
"880","19.548908","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-70","OK","ADV_NONCONN_IND"
"881","19.570268","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-74","OK","ADV_NONCONN_IND"
"882","19.591209","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-76","OK","ADV_NONCONN_IND"
"883","19.608454","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-75","OK","ADV_NONCONN_IND"
"884","19.624883","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-81","OK","ADV_NONCONN_IND"
"885","19.644481","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"886","19.660721","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-75","OK","ADV_NONCONN_IND"
"887","19.678852","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-81","OK","ADV_NONCONN_IND"
"888","19.795446","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-71","OK","ADV_NONCONN_IND"
"889","19.815209","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-71","OK","ADV_NONCONN_IND"
"890","19.835871","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"891","19.854151","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-76","OK","ADV_NONCONN_IND"
"892","19.871418","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-83","OK","ADV_NONCONN_IND"
"893","19.887517","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-92","OK","ADV_NONCONN_IND"
