"No.","Time","Source","Destination","Protocol","Length","Channel","RSSI (dBm)","CRC","Info"
"38","1.006381","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-67","OK","ADV_NONCONN_IND"
"39","1.013535","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-69","OK","ADV_NONCONN_IND"
"40","1.019610","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-79","OK","ADV_NONCONN_IND"
"41","1.034840","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-67","OK","ADV_NONCONN_IND"
"42","1.041879","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-69","OK","ADV_NONCONN_IND"
"43","1.048817","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-79","OK","ADV_NONCONN_IND"
"44","1.055873","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-86","OK","ADV_NONCONN_IND"
"45","1.062542","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","39","-94","OK","ADV_NONCONN_IND"
"46","1.069017","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-75","OK","ADV_NONCONN_IND"
"47","1.075005","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-78","OK","ADV_NONCONN_IND"
"48","1.080815","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-76","OK","ADV_NONCONN_IND"
"49","1.100306","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"50","1.106901","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-78","OK","ADV_NONCONN_IND"
"51","1.112767","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-75","OK","ADV_NONCONN_IND"
"52","1.195631","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-72","OK","ADV_NONCONN_IND"
"53","1.202593","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-75","OK","ADV_NONCONN_IND"
"54","1.208522","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-86","OK","ADV_NONCONN_IND"
"55","1.229329","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-72","OK","ADV_NONCONN_IND"
"56","1.236413","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-75","OK","ADV_NONCONN_IND"
"57","1.242733","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-86","OK","ADV_NONCONN_IND"
"58","1.498930","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-63","OK","ADV_NONCONN_IND"
"59","1.506803","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-67","OK","ADV_NONCONN_IND"
"60","1.515771","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-69","OK","ADV_NONCONN_IND"
"61","1.522481","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-85","OK","ADV_NONCONN_IND"
"62","1.529134","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-87","OK","ADV_NONCONN_IND"
"63","1.537163","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","39","-101","Incorrect","ADV_NONCONN_IND"
"64","1.544715","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","37","-63","OK","ADV_NONCONN_IND"
"65","1.551872","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-67","OK","ADV_NONCONN_IND"
"66","1.559073","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"67","1.565484","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-84","OK","ADV_NONCONN_IND"
"68","1.571525","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-86","OK","ADV_NONCONN_IND"
"69","1.577493","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-77","OK","ADV_NONCONN_IND"
"70","1.594884","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"71","1.601521","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-84","OK","ADV_NONCONN_IND"
"72","1.607506","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-76","OK","ADV_NONCONN_IND"
"73","1.689176","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-72","OK","ADV_NONCONN_IND"
"74","1.696153","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-75","OK","ADV_NONCONN_IND"
"75","1.702368","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-81","OK","ADV_NONCONN_IND"
"76","1.731580","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-72","OK","ADV_NONCONN_IND"
"77","1.738545","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-75","OK","ADV_NONCONN_IND"
"78","1.746016","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-80","OK","ADV_NONCONN_IND"
"79","2.002939","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-61","OK","ADV_NONCONN_IND"
"80","2.011159","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-66","OK","ADV_NONCONN_IND"
"81","2.018129","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"82","2.024309","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-82","OK","ADV_NONCONN_IND"
"83","2.030523","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-91","OK","ADV_NONCONN_IND"
"84","2.042177","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-71","OK","ADV_NONCONN_IND"
"85","2.049342","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-82","OK","ADV_NONCONN_IND"
"86","2.055505","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-91","OK","ADV_NONCONN_IND"
"87","2.062622","e0:30:8c:37:6a:5a","<broadcast>","BLE ADV","62","39","-101","Incorrect","ADV_NONCONN_IND"
"88","2.068793","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-74","OK","ADV_NONCONN_IND"
"89","2.074793","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-78","OK","ADV_NONCONN_IND"
"90","2.080708","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-76","OK","ADV_NONCONN_IND"
"91","2.098456","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-75","OK","ADV_NONCONN_IND"
"92","2.105145","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-78","OK","ADV_NONCONN_IND"
"93","2.111004","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-76","OK","ADV_NONCONN_IND"
"94","2.189104","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-72","OK","ADV_NONCONN_IND"
"95","2.195825","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-75","OK","ADV_NONCONN_IND"
"96","2.201805","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-79","OK","ADV_NONCONN_IND"
"97","2.227308","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-72","OK","ADV_NONCONN_IND"
"98","2.234458","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-75","OK","ADV_NONCONN_IND"
"99","2.241306","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-79","OK","ADV_NONCONN_IND"
"100","2.502701","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-61","OK","ADV_NONCONN_IND"
"101","2.510744","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-66","OK","ADV_NONCONN_IND"
"102","2.518024","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-70","OK","ADV_NONCONN_IND"
"103","2.524170","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-82","OK","ADV_NONCONN_IND"
"104","2.534504","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","38","-66","OK","ADV_NONCONN_IND"
"105","2.541607","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"106","2.547909","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-82","OK","ADV_NONCONN_IND"
"107","2.555856","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-77","OK","ADV_NONCONN_IND"
"108","2.562550","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-76","OK","ADV_NONCONN_IND"
"109","2.600390","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-74","OK","ADV_NONCONN_IND"
"110","2.607191","e7:0f:90:f0:09:96","<broadcast>","BLE ADV","62","38","-79","Incorrect","ADV_NONCONN_IND"
"111","2.613098","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-76","OK","ADV_NONCONN_IND"
"112","2.693455","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-72","OK","ADV_NONCONN_IND"
"113","2.700546","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-75","OK","ADV_NONCONN_IND"
"114","2.706997","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-79","OK","ADV_NONCONN_IND"
"115","2.729646","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-72","OK","ADV_NONCONN_IND"
"116","2.736624","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-74","OK","ADV_NONCONN_IND"
"117","2.742777","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-79","OK","ADV_NONCONN_IND"
"118","2.994943","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-61","OK","ADV_NONCONN_IND"
"119","3.002671","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-66","OK","ADV_NONCONN_IND"
"120","3.010302","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"121","3.016546","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-81","OK","ADV_NONCONN_IND"
"122","3.022560","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-90","OK","ADV_NONCONN_IND"
"123","3.034121","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-71","OK","ADV_NONCONN_IND"
"124","3.043621","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-81","OK","ADV_NONCONN_IND"
"125","3.050143","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-91","OK","ADV_NONCONN_IND"
"126","3.061223","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-76","OK","ADV_NONCONN_IND"
"127","3.092109","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-73","OK","ADV_NONCONN_IND"
"128","3.098881","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-76","OK","ADV_NONCONN_IND"
"129","3.104891","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-76","OK","ADV_NONCONN_IND"
"130","3.195693","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-72","OK","ADV_NONCONN_IND"
"131","3.202716","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-74","OK","ADV_NONCONN_IND"
"132","3.208728","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-79","OK","ADV_NONCONN_IND"
"133","3.227625","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-72","OK","ADV_NONCONN_IND"
"134","3.234568","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-74","OK","ADV_NONCONN_IND"
"135","3.240733","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-79","OK","ADV_NONCONN_IND"
"136","3.496568","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-61","OK","ADV_NONCONN_IND"
"137","3.504967","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-66","OK","ADV_NONCONN_IND"
"138","3.512115","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-71","OK","ADV_NONCONN_IND"
"139","3.518101","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-80","OK","ADV_NONCONN_IND"
"140","3.525441","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-91","OK","ADV_NONCONN_IND"
"141","3.536071","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-71","OK","ADV_NONCONN_IND"
"142","3.548684","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-80","OK","ADV_NONCONN_IND"
"143","3.555421","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-91","OK","ADV_NONCONN_IND"
"144","3.562902","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-76","OK","ADV_NONCONN_IND"
"145","3.595562","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-73","OK","ADV_NONCONN_IND"
"146","3.602344","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-76","OK","ADV_NONCONN_IND"
"147","3.608272","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-76","OK","ADV_NONCONN_IND"
"148","3.692588","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-72","OK","ADV_NONCONN_IND"
"149","3.699633","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-74","OK","ADV_NONCONN_IND"
"150","3.705638","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-79","OK","ADV_NONCONN_IND"
"151","3.731652","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-72","OK","ADV_NONCONN_IND"
"152","3.738518","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-74","OK","ADV_NONCONN_IND"
"153","3.745962","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-79","OK","ADV_NONCONN_IND"
"154","3.996582","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-61","OK","ADV_NONCONN_IND"
"155","4.005031","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-66","OK","ADV_NONCONN_IND"
"156","4.012189","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-70","OK","ADV_NONCONN_IND"
"157","4.018208","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-81","OK","ADV_NONCONN_IND"
"158","4.024312","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-91","OK","ADV_NONCONN_IND"
"159","4.035120","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"160","4.042519","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-81","OK","ADV_NONCONN_IND"
"161","4.049063","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-91","OK","ADV_NONCONN_IND"
"162","4.064339","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-76","OK","ADV_NONCONN_IND"
"163","4.099687","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-73","OK","ADV_NONCONN_IND"
"164","4.106657","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-76","OK","ADV_NONCONN_IND"
"165","4.112580","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-76","OK","ADV_NONCONN_IND"
"166","4.196724","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-72","OK","ADV_NONCONN_IND"
"167","4.203799","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-75","OK","ADV_NONCONN_IND"
"168","4.211073","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-79","OK","ADV_NONCONN_IND"
"169","4.229649","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-72","OK","ADV_NONCONN_IND"
"170","4.236617","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-74","OK","ADV_NONCONN_IND"
"171","4.243098","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-79","OK","ADV_NONCONN_IND"
"172","4.495937","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-61","OK","ADV_NONCONN_IND"
"173","4.503678","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-67","OK","ADV_NONCONN_IND"
"174","4.511287","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-70","OK","ADV_NONCONN_IND"
"175","4.517530","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-81","OK","ADV_NONCONN_IND"
"176","4.523595","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-91","OK","ADV_NONCONN_IND"
"177","4.544213","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"178","4.560472","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","37","-74","OK","ADV_NONCONN_IND"
"179","4.567301","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","38","-76","OK","ADV_NONCONN_IND"
"180","4.573321","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-76","OK","ADV_NONCONN_IND"
"181","4.598579","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-74","OK","ADV_NONCONN_IND"
"182","4.605600","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-78","OK","ADV_NONCONN_IND"
"183","4.611507","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-75","OK","ADV_NONCONN_IND"
"184","4.691964","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-72","OK","ADV_NONCONN_IND"
"185","4.698991","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-74","OK","ADV_NONCONN_IND"
"186","4.705881","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-79","OK","ADV_NONCONN_IND"
"187","4.731994","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-72","OK","ADV_NONCONN_IND"
"188","4.738962","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-74","OK","ADV_NONCONN_IND"
"189","4.746386","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-79","OK","ADV_NONCONN_IND"
"190","5.001062","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-61","OK","ADV_NONCONN_IND"
"191","5.009230","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-67","OK","ADV_NONCONN_IND"
"192","5.016279","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-70","OK","ADV_NONCONN_IND"
"193","5.022445","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-81","OK","ADV_NONCONN_IND"
"194","5.028989","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-93","OK","ADV_NONCONN_IND"
"195","5.036700","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"196","5.043353","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-81","OK","ADV_NONCONN_IND"
"197","5.049518","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-94","OK","ADV_NONCONN_IND"
"198","5.061970","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-76","OK","ADV_NONCONN_IND"
"199","5.094969","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-74","OK","ADV_NONCONN_IND"
"200","5.101590","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-78","OK","ADV_NONCONN_IND"
"201","5.107537","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-76","OK","ADV_NONCONN_IND"
"202","5.194437","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-72","OK","ADV_NONCONN_IND"
"203","5.201346","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-74","OK","ADV_NONCONN_IND"
"204","5.207230","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-79","OK","ADV_NONCONN_IND"
"205","5.227694","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-72","OK","ADV_NONCONN_IND"
"206","5.234626","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-74","OK","ADV_NONCONN_IND"
"207","5.240630","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","39","-79","OK","ADV_NONCONN_IND"
"208","5.501019","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","37","-61","OK","ADV_NONCONN_IND"
"209","5.509306","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","38","-67","OK","ADV_NONCONN_IND"
"210","5.516883","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","63","39","-70","OK","ADV_NONCONN_IND"
"211","5.523595","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","37","-81","OK","ADV_NONCONN_IND"
"212","5.530037","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","63","38","-94","OK","ADV_NONCONN_IND"
"213","5.537510","c8:a5:cd:c0:66:8f","<broadcast>","BLE ADV","62","39","-70","OK","ADV_NONCONN_IND"
"214","5.549741","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","37","-81","OK","ADV_NONCONN_IND"
"215","5.556549","e0:30:8c:37:69:5a","<broadcast>","BLE ADV","62","38","-94","OK","ADV_NONCONN_IND"
"216","5.563413","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","63","39","-76","OK","ADV_NONCONN_IND"
"217","5.596966","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","37","-76","OK","ADV_NONCONN_IND"
"218","5.604195","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","38","-78","OK","ADV_NONCONN_IND"
"219","5.610409","e7:0d:93:f0:49:92","<broadcast>","BLE ADV","62","39","-76","OK","ADV_NONCONN_IND"
"220","5.696750","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","37","-72","OK","ADV_NONCONN_IND"
"221","5.703720","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","38","-75","OK","ADV_NONCONN_IND"
"222","5.709834","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","63","39","-79","OK","ADV_NONCONN_IND"
"223","5.734704","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","37","-72","OK","ADV_NONCONN_IND"
"224","5.741673","d8:07:9f:bb:65:8e","<broadcast>","BLE ADV","62","38","-74","OK","ADV_NONCONN_IND"
